# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382240.967580556869507,0.00352,0.00023,0.00297,0.00643,0.00046,0.00248,0.01610
1693382241.001141309738159,0.00725,0.00022,0.00019,0.00589,0.00027,0.00222,0.01605
1693382241.034731149673462,0.00926,0.00038,0.00003,0.00918,0.00053,0.00238,0.02177
1693382241.068319559097290,0.00414,0.00038,0.00007,0.00529,0.00192,0.00269,0.01450
1693382241.101913690567017,0.00444,0.00021,0.00023,0.00512,0.00004,0.00215,0.01219
1693382241.135470628738403,0.00477,0.00024,0.00010,0.00619,0.00026,0.00221,0.01376
1693382241.168995618820190,0.00415,0.00023,0.00250,0.00512,0.00553,0.00212,0.01966
1693382241.202566385269165,0.00459,0.00022,0.00007,0.00631,0.00159,0.00232,0.01511
1693382241.235699176788330,0.01135,0.00050,0.00036,0.01682,0.00050,0.00450,0.03403
1693382241.268820762634277,0.00426,0.00026,0.00008,0.00792,0.00009,0.00262,0.01523
1693382241.301932334899902,0.00363,0.00021,0.00015,0.00676,0.00011,0.00250,0.01337
1693382241.335056066513062,0.00765,0.00037,0.00050,0.00715,0.00209,0.00236,0.02011
1693382241.368184804916382,0.00362,0.00024,0.00011,0.00584,0.00443,0.00209,0.01633
1693382241.401311635971069,0.00548,0.00033,0.00018,0.00876,0.00027,0.00256,0.01759
1693382241.434424638748169,0.01264,0.00073,0.00272,0.01184,0.00014,0.00283,0.03091
1693382241.467535972595215,0.00491,0.00033,0.00536,0.00673,0.00027,0.00213,0.01974
1693382241.500660657882690,0.00450,0.00025,0.00032,0.00676,0.00000,0.00216,0.01401
1693382241.533782243728638,0.00521,0.00021,0.00012,0.00662,0.00020,0.00210,0.01445
1693382241.566893577575684,0.00538,0.00023,0.00020,0.00677,0.00457,0.00277,0.01991
1693382241.599997282028198,0.00366,0.00021,0.00180,0.00781,0.00247,0.00295,0.01890
1693382241.633105754852295,0.00617,0.00030,0.00003,0.00763,0.00008,0.00249,0.01671
1693382241.666217327117920,0.00390,0.00020,0.00002,0.00758,0.00153,0.00247,0.01570
1693382241.699329614639282,0.00415,0.00023,0.00009,0.00754,0.00008,0.00266,0.01475
1693382241.732442140579224,0.00762,0.00023,0.00053,0.00745,0.00033,0.00248,0.01863
1693382241.765555143356323,0.01202,0.00036,0.00071,0.01113,0.00011,0.00240,0.02673
1693382241.798665285110474,0.00422,0.00018,0.00893,0.00769,0.00017,0.00222,0.02342
1693382241.831777572631836,0.00536,0.00039,0.00002,0.00822,0.00000,0.00250,0.01649
1693382241.864885091781616,0.00429,0.00022,0.00522,0.00721,0.00014,0.00194,0.01901
1693382241.897989988327026,0.00338,0.00021,0.00007,0.00716,0.00000,0.00202,0.01284
1693382241.931090116500854,0.00403,0.00031,0.00157,0.00749,0.00162,0.00343,0.01844
1693382241.964190244674683,0.00351,0.00021,0.00035,0.00752,0.00006,0.00206,0.01372
1693382241.997287034988403,0.00345,0.00024,0.00137,0.00726,0.00007,0.00233,0.01471
1693382242.030382633209229,0.00417,0.00024,0.00017,0.00782,0.00005,0.00296,0.01541
1693382242.063476562500000,0.00466,0.00030,0.00012,0.00711,0.00000,0.00221,0.01439
