# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1694526980.725585699081421,0.00432,0.00044,0.00041,0.00523,0.00162,0.00269,0.01471
1694526980.758891105651855,0.00496,0.00039,0.00017,0.00634,0.00000,0.00358,0.01544
1694526980.792211771011353,0.00409,0.00021,0.00121,0.00418,0.00791,0.00320,0.02079
1694526980.825533628463745,0.00613,0.00028,0.00153,0.00655,0.00475,0.00255,0.02180
1694526980.858839750289917,0.00390,0.00021,0.00073,0.00598,0.00322,0.00239,0.01644
1694526980.892158269882202,0.00617,0.00029,0.00010,0.00632,0.00345,0.00243,0.01875
1694526980.925464153289795,0.00442,0.00025,0.00020,0.00611,0.00389,0.00246,0.01733
1694526980.958760261535645,0.00497,0.00022,0.00305,0.00663,0.00126,0.00283,0.01897
1694526980.992053747177124,0.00471,0.00027,0.00068,0.00650,0.00054,0.00387,0.01658
1694526981.025330781936646,0.00478,0.00034,0.00273,0.00622,0.00139,0.00272,0.01818
1694526981.058623313903809,0.00468,0.00035,0.00586,0.00617,0.00008,0.00241,0.01956
1694526981.091948509216309,0.00645,0.00033,0.00111,0.00550,0.00079,0.00203,0.01621
1694526981.125240564346313,0.00553,0.00027,0.00015,0.00560,0.00117,0.00236,0.01508
1694526981.158550977706909,0.00540,0.00028,0.00087,0.00528,0.00167,0.00186,0.01537
1694526981.191865444183350,0.00449,0.00035,0.00356,0.00462,0.00510,0.00282,0.02093
1694526981.225192546844482,0.00657,0.00024,0.00159,0.00542,0.00111,0.00231,0.01723
1694526981.258515119552612,0.00489,0.00036,0.00053,0.00688,0.00070,0.00377,0.01712
1694526981.291833877563477,0.00543,0.00039,0.00030,0.00560,0.00055,0.00330,0.01556
1694526981.325127840042114,0.00423,0.00019,0.00013,0.00567,0.00084,0.00278,0.01385
1694526981.358405828475952,0.00454,0.00021,0.00024,0.00381,0.00227,0.00221,0.01329
1694526981.391706705093384,0.00422,0.00022,0.00009,0.00359,0.00284,0.00236,0.01332
1694526981.425021171569824,0.00468,0.00035,0.00100,0.00337,0.00310,0.00321,0.01571
1694526981.458324670791626,0.00575,0.00035,0.00232,0.00393,0.00715,0.00262,0.02213
1694526981.491636276245117,0.00691,0.00053,0.00053,0.00536,0.00114,0.00219,0.01666
1694526981.524942874908447,0.00489,0.00023,0.00031,0.00457,0.00226,0.00323,0.01549
1694526981.558254957199097,0.00548,0.00024,0.00136,0.00361,0.00147,0.00238,0.01453
1694526981.591559171676636,0.00569,0.00029,0.00074,0.00349,0.00354,0.00358,0.01733
1694526981.624868869781494,0.00579,0.00034,0.00063,0.00385,0.00813,0.00303,0.02177
1694526981.658184766769409,0.00525,0.00021,0.00020,0.00506,0.00004,0.00211,0.01287
1694526981.691496133804321,0.00460,0.00024,0.00050,0.00428,0.00091,0.00303,0.01356
1694526981.724797964096069,0.01001,0.00042,0.00092,0.00643,0.00006,0.00355,0.02139
1694526981.758109331130981,0.00501,0.00032,0.00081,0.00458,0.00264,0.00300,0.01637
1694526981.791393518447876,0.00537,0.00040,0.00040,0.00280,0.00016,0.00210,0.01124
1694526981.824705362319946,0.00533,0.00030,0.00031,0.00291,0.00162,0.00338,0.01386
1694526981.858036518096924,0.00509,0.00025,0.00090,0.00297,0.00838,0.00253,0.02012
1694526981.891346931457520,0.00441,0.00028,0.00042,0.00404,0.00113,0.00195,0.01223
1694526981.924662113189697,0.00443,0.00027,0.00016,0.00406,0.00291,0.00189,0.01372
1694526981.957982540130615,0.00553,0.00027,0.00110,0.00408,0.00332,0.00245,0.01675
1694526981.991294384002686,0.00489,0.00021,0.00009,0.00454,0.00052,0.00200,0.01224
1694526982.024612665176392,0.00447,0.00026,0.00029,0.00426,0.00217,0.00186,0.01331
1694526982.057919740676880,0.00436,0.00024,0.00018,0.00393,0.00157,0.00188,0.01216
1694526982.091226816177368,0.00510,0.00032,0.00024,0.00482,0.00175,0.00311,0.01536
