# timestamp(s) tx ty tz qx qy qz qw
1694526874.85425 -2.067386 1.297748 1.400468 -0.062287 -0.074513 -0.808985 0.579751
1694526874.88789 -2.073531 1.273193 1.402633 -0.064747 -0.073548 -0.804679 0.585568
1694526874.92149 -2.086727 1.242603 1.409376 -0.065690 -0.071960 -0.800054 0.591963
1694526874.95510 -2.095332 1.217467 1.410893 -0.068151 -0.070763 -0.794539 0.599213
1694526874.98871 -2.103172 1.185280 1.410186 -0.071486 -0.071576 -0.788583 0.606550
1694526875.02190 -2.108723 1.168184 1.412022 -0.073674 -0.073314 -0.783314 0.612876
1694526875.05506 -2.112188 1.145740 1.413297 -0.072111 -0.072439 -0.779771 0.617664
1694526875.08822 -2.114199 1.123617 1.415162 -0.066877 -0.069289 -0.777565 0.621385
1694526875.12139 -2.116431 1.103044 1.415654 -0.061705 -0.066560 -0.774396 0.626158
1694526875.15456 -2.119348 1.082831 1.415833 -0.057969 -0.064581 -0.769549 0.632663
1694526875.18771 -2.123062 1.063406 1.414779 -0.055544 -0.063006 -0.763867 0.639884
1694526875.22090 -2.123560 1.042677 1.413756 -0.053752 -0.061911 -0.758328 0.646697
1694526875.25408 -2.121585 1.019081 1.412934 -0.052102 -0.060594 -0.753671 0.652376
1694526875.28727 -2.117723 0.996725 1.410263 -0.050639 -0.059845 -0.749603 0.657229
1694526875.32040 -2.120511 0.970290 1.407612 -0.048916 -0.060512 -0.745495 0.661954
1694526875.35355 -2.121982 0.940067 1.408707 -0.047019 -0.061373 -0.741765 0.666189
1694526875.38673 -2.121997 0.910978 1.408467 -0.043676 -0.062133 -0.738735 0.669703
1694526875.41991 -2.121349 0.881411 1.406855 -0.039778 -0.062772 -0.736708 0.672115
1694526875.45308 -2.119338 0.853077 1.404086 -0.037106 -0.063433 -0.735444 0.673588
1694526875.48623 -2.117022 0.820807 1.400134 -0.036289 -0.063226 -0.734781 0.674376
1694526875.51938 -2.113612 0.791076 1.393939 -0.038127 -0.062779 -0.734799 0.674296
1694526875.55254 -2.107720 0.761662 1.390896 -0.042810 -0.062025 -0.734495 0.674416
1694526875.58567 -2.108614 0.730348 1.389514 -0.049600 -0.063140 -0.732728 0.675769
1694526875.61881 -2.106352 0.705152 1.388504 -0.059206 -0.067513 -0.730247 0.677256
1694526875.65198 -2.102628 0.676136 1.389190 -0.067438 -0.072632 -0.728145 0.678219
1694526875.68509 -2.099112 0.648640 1.391770 -0.070403 -0.073964 -0.727522 0.678443
1694526875.71819 -2.092974 0.619489 1.395767 -0.068103 -0.072122 -0.729318 0.676945
1694526875.75131 -2.091096 0.590663 1.399806 -0.063885 -0.071009 -0.730393 0.676315
1694526875.78440 -2.090601 0.562607 1.401153 -0.061737 -0.072749 -0.727471 0.679472
1694526875.81751 -2.090114 0.534277 1.402489 -0.061530 -0.075021 -0.722670 0.684350
