# timestamp(s) tx ty tz qx qy qz qw
1693382566.01834 -0.081421 -1.662138 1.052253 -0.038649 -0.068658 -0.644417 0.760604
1693382566.05156 -0.075359 -1.676398 1.051159 -0.039350 -0.063795 -0.643512 0.761757
1693382566.08477 -0.069683 -1.690267 1.049525 -0.042389 -0.057916 -0.645515 0.760368
1693382566.11795 -0.064385 -1.704284 1.047190 -0.047190 -0.052480 -0.647876 0.758470
1693382566.15111 -0.059014 -1.718034 1.045046 -0.052519 -0.048373 -0.647765 0.758487
1693382566.18428 -0.053589 -1.731845 1.042791 -0.055610 -0.044846 -0.644644 0.761137
1693382566.21748 -0.047636 -1.745904 1.040347 -0.054681 -0.041491 -0.639508 0.765714
1693382566.25066 -0.040855 -1.760119 1.038032 -0.050329 -0.039681 -0.633459 0.771117
1693382566.28382 -0.033680 -1.774811 1.035711 -0.044886 -0.040707 -0.626885 0.776752
1693382566.31698 -0.025933 -1.789433 1.033816 -0.040228 -0.044308 -0.620282 0.782093
1693382566.35013 -0.018199 -1.804236 1.032056 -0.036677 -0.048487 -0.614370 0.786673
1693382566.38329 -0.010196 -1.818796 1.030626 -0.034368 -0.051307 -0.609001 0.790762
1693382566.41651 -0.001862 -1.833027 1.029896 -0.034416 -0.052991 -0.603207 0.795078
1693382566.44972 0.006755 -1.847282 1.030146 -0.037112 -0.053370 -0.595813 0.800488
1693382566.48292 0.015256 -1.862188 1.030559 -0.041025 -0.051978 -0.587299 0.806657
1693382566.51616 0.024124 -1.877077 1.030849 -0.043887 -0.048839 -0.579174 0.812555
1693382566.54939 0.032944 -1.892315 1.032223 -0.042875 -0.044532 -0.572055 0.817883
1693382566.58259 0.041544 -1.907065 1.034135 -0.038925 -0.042088 -0.565340 0.822863
1693382566.61584 0.051526 -1.920943 1.038590 -0.035024 -0.043585 -0.557739 0.828131
1693382566.64906 0.059578 -1.933417 1.041891 -0.033795 -0.049983 -0.548280 0.834115
1693382566.68224 0.067699 -1.945909 1.044989 -0.034305 -0.056728 -0.539164 0.839587
1693382566.71549 0.075172 -1.958440 1.047588 -0.035067 -0.059542 -0.532854 0.843381
1693382566.74876 0.081758 -1.970741 1.049483 -0.035815 -0.058368 -0.529312 0.845659
