# timestamp(s) tx ty tz qx qy qz qw
1693382236.103708267 0.510187 -0.294694 -0.00454896 -0.00741113 0.0197331 -0.175338 0.984283
1693382236.117407084 0.510112 -0.294668 -0.00469269 -0.00792202 0.0206089 -0.175052 0.984312
1693382236.131105185 0.510083 -0.294681 -0.00475044 -0.0080955 0.0211225 -0.174881 0.98433
1693382236.144804239 0.510077 -0.29467 -0.00479521 -0.00818769 0.0212589 -0.174845 0.984332
1693382236.158503294 0.510055 -0.294661 -0.00480736 -0.00823441 0.0213015 -0.174746 0.984349
1693382236.172201157 0.510062 -0.294664 -0.00480578 -0.00840096 0.0212763 -0.174667 0.984362
1693382236.185900211 0.510066 -0.294672 -0.00479035 -0.00827842 0.0213285 -0.174703 0.984355
1693382236.199598312 0.510199 -0.294685 -0.00450963 -0.0072263 0.0199622 -0.175378 0.984272
1693382236.213297129 0.510147 -0.294693 -0.00463159 -0.0077619 0.0206354 -0.174987 0.984324
1693382236.226996183 0.510116 -0.294716 -0.00472445 -0.00804267 0.0211252 -0.17473 0.984357
1693382236.240694284 0.510266 -0.294799 -0.00452652 -0.00721431 0.0201509 -0.175194 0.984301
1693382236.254393101 0.510268 -0.294771 -0.00467452 -0.0077446 0.021354 -0.174846 0.984334
1693382236.268092155 0.510254 -0.294775 -0.00472469 -0.00800383 0.022047 -0.174547 0.98437
1693382236.281790257 0.51023 -0.29477 -0.00474087 -0.00815546 0.0220444 -0.174482 0.98438
1693382236.295489311 0.510292 -0.294785 -0.00451575 -0.0071717 0.0205774 -0.17508 0.984313
1693382236.309188128 0.510228 -0.294765 -0.00464619 -0.00760706 0.0213394 -0.174841 0.984336
1693382236.322886229 0.510288 -0.294764 -0.00450184 -0.00695046 0.0203532 -0.175399 0.984263
1693382236.336585283 0.510321 -0.294769 -0.00442035 -0.00671826 0.0197131 -0.175635 0.984235
1693382236.350283146 0.51032 -0.294771 -0.00438831 -0.00676876 0.0193971 -0.175549 0.984256
1693382236.363982201 0.51017 -0.294724 -0.00464874 -0.00767759 0.0207111 -0.174893 0.98434
1693382236.377681255 0.510173 -0.29473 -0.00454988 -0.00701092 0.0198136 -0.175355 0.984281
1693382236.391379118 0.510143 -0.29476 -0.00469202 -0.00774217 0.0209844 -0.17483 0.984345
1693382236.405078173 0.510284 -0.29479 -0.00451936 -0.00704228 0.0204508 -0.175233 0.984289
1693382236.418777227 0.510278 -0.294789 -0.00464751 -0.00756024 0.021722 -0.17484 0.984328
1693382236.432475090 0.510368 -0.294825 -0.00447623 -0.00699032 0.0208752 -0.175177 0.984291
1693382236.446174145 0.510254 -0.294774 -0.00466312 -0.00766322 0.0216082 -0.174799 0.984337
1693382236.459872246 0.510257 -0.294757 -0.00453194 -0.00703401 0.0203011 -0.175399 0.984263
1693382236.473571301 0.510263 -0.294735 -0.00444763 -0.00690863 0.019356 -0.175601 0.984247
1693382236.487270117 0.510133 -0.294701 -0.00465807 -0.00780255 0.0203474 -0.175033 0.984321
1693382236.500968218 0.510197 -0.294723 -0.00451274 -0.00731438 0.0197104 -0.175285 0.984293
1693382236.514667273 0.510261 -0.294712 -0.00443523 -0.0068912 0.0195632 -0.175523 0.984257
1693382236.528366089 0.510305 -0.29472 -0.00441621 -0.00670279 0.0197518 -0.175675 0.984227
1693382236.542064190 0.510335 -0.294737 -0.00440696 -0.00662215 0.0198551 -0.175664 0.984228
1693382236.555763245 0.510197 -0.294701 -0.00465852 -0.00759148 0.0211584 -0.175077 0.984298
1693382236.569461107 0.510197 -0.294699 -0.00453864 -0.00718829 0.0200732 -0.175379 0.98427
1693382236.583160162 0.510184 -0.294681 -0.00448589 -0.00685012 0.0193187 -0.175705 0.98423
1693382236.596859217 0.510082 -0.294671 -0.00469102 -0.00775502 0.0204092 -0.175085 0.984311
1693382236.610557079 0.510181 -0.294718 -0.00453591 -0.00727793 0.0197807 -0.175319 0.984286
1693382236.624256134 0.510247 -0.294727 -0.00445804 -0.0069599 0.0194471 -0.175525 0.984258
1693382236.637955189 0.510253 -0.294721 -0.00443976 -0.00678587 0.0192703 -0.175617 0.984247
1693382236.651653290 0.510241 -0.294717 -0.00442303 -0.00667822 0.0193007 -0.175678 0.984236
1693382236.665352106 0.510221 -0.2947 -0.00442913 -0.00668885 0.0192057 -0.175646 0.984243
1693382236.679051161 0.510107 -0.294687 -0.00468254 -0.00770197 0.0207358 -0.174987 0.984322
1693382236.692749262 0.510161 -0.294681 -0.00457492 -0.00723285 0.0198015 -0.175406 0.98427
