# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693381976.147545814514160,0.00392,0.00022,0.00004,0.00519,0.00008,0.00196,0.01141
1693381976.180860519409180,0.00386,0.00020,0.00008,0.00501,0.00013,0.00278,0.01206
1693381976.214182138442993,0.00370,0.00020,0.00009,0.00511,0.00027,0.00260,0.01197
1693381976.247513771057129,0.00379,0.00023,0.00008,0.00476,0.00066,0.00206,0.01158
1693381976.280844449996948,0.00376,0.00019,0.00004,0.00502,0.00062,0.00199,0.01163
1693381976.314184188842773,0.00379,0.00020,0.00012,0.00466,0.00106,0.00209,0.01194
1693381976.347509145736694,0.00405,0.00021,0.00002,0.00428,0.00019,0.00206,0.01081
1693381976.380842447280884,0.00370,0.00021,0.00093,0.00455,0.00028,0.00206,0.01173
1693381976.414170265197754,0.00374,0.00020,0.00012,0.00424,0.00046,0.00217,0.01093
1693381976.447433233261108,0.00476,0.00021,0.01088,0.00525,0.01142,0.00224,0.03477
1693381976.480751276016235,0.00376,0.00021,0.00527,0.00605,0.00176,0.00205,0.01910
1693381976.514068126678467,0.00384,0.00021,0.00017,0.00671,0.00006,0.00205,0.01304
1693381976.547389268875122,0.00468,0.00020,0.00023,0.00651,0.00006,0.00199,0.01367
1693381976.580713748931885,0.00383,0.00024,0.00007,0.00609,0.00033,0.00254,0.01310
1693381976.614031791687012,0.00355,0.00020,0.00002,0.00612,0.00026,0.00210,0.01226
1693381976.647331476211548,0.00438,0.00020,0.00002,0.00594,0.00065,0.00192,0.01311
1693381976.680625915527344,0.00428,0.00020,0.00009,0.00605,0.00082,0.00216,0.01361
1693381976.713916301727295,0.00370,0.00023,0.00002,0.00630,0.00087,0.00215,0.01328
1693381976.747231960296631,0.00352,0.00024,0.00002,0.00607,0.00019,0.00223,0.01227
1693381976.780553340911865,0.00365,0.00023,0.00002,0.00662,0.00010,0.00206,0.01268
1693381976.813874244689941,0.00361,0.00031,0.00003,0.00594,0.00013,0.00204,0.01206
1693381976.847220420837402,0.00402,0.00021,0.00768,0.00589,0.00453,0.00237,0.02470
