# timestamp(s) tx ty tz qx qy qz qw
1693382245.81785 -0.230771 -0.494218 1.107009 -0.010961 -0.034591 -0.504607 0.862586
1693382245.85123 -0.229615 -0.504177 1.108210 -0.010749 -0.035270 -0.500929 0.864703
1693382245.88456 -0.226711 -0.514685 1.110525 -0.011781 -0.036569 -0.498170 0.866228
1693382245.91799 -0.225926 -0.526475 1.112039 -0.013095 -0.037886 -0.495319 0.867786
1693382245.95139 -0.224951 -0.539259 1.113543 -0.013457 -0.038268 -0.492256 0.869505
1693382245.98481 -0.223784 -0.553042 1.115043 -0.012976 -0.037844 -0.488857 0.871446
1693382246.01825 -0.222590 -0.567797 1.115751 -0.011990 -0.037134 -0.485200 0.873532
1693382246.05168 -0.220908 -0.583330 1.116409 -0.011413 -0.036579 -0.481547 0.875582
1693382246.08511 -0.218895 -0.599158 1.117291 -0.011567 -0.035992 -0.478101 0.877491
1693382246.11853 -0.216675 -0.615880 1.118411 -0.012776 -0.034961 -0.474779 0.879318
1693382246.15192 -0.215460 -0.633257 1.119441 -0.014895 -0.032984 -0.470779 0.881508
1693382246.18533 -0.214504 -0.650735 1.120871 -0.017423 -0.030055 -0.465938 0.884135
1693382246.21876 -0.212943 -0.668132 1.122444 -0.019482 -0.026907 -0.460921 0.886819
1693382246.25217 -0.211460 -0.685316 1.124099 -0.020644 -0.024753 -0.456808 0.888981
1693382246.28548 -0.210575 -0.703531 1.125356 -0.021333 -0.023993 -0.452968 0.890948
1693382246.31887 -0.211546 -0.721741 1.125662 -0.021489 -0.025656 -0.448102 0.893356
1693382246.35226 -0.213246 -0.739107 1.126240 -0.020740 -0.028638 -0.442748 0.895949
1693382246.38559 -0.212300 -0.755354 1.126558 -0.019068 -0.032993 -0.439001 0.897678
1693382246.41894 -0.211413 -0.771520 1.128441 -0.017121 -0.035996 -0.436570 0.898787
1693382246.45228 -0.210889 -0.787466 1.130576 -0.015526 -0.036511 -0.434995 0.899558
1693382246.48543 -0.210047 -0.802885 1.132732 -0.014194 -0.035592 -0.434377 0.899916
