# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1694526871.198403120040894,0.00343,0.00027,0.00177,0.00721,0.00000,0.00189,0.01457
1694526871.231647729873657,0.00353,0.00023,0.00307,0.00688,0.00004,0.00208,0.01584
1694526871.264899253845215,0.00371,0.00029,0.00015,0.00543,0.00050,0.00236,0.01245
1694526871.298132419586182,0.00363,0.00024,0.00029,0.00551,0.00001,0.00198,0.01166
1694526871.331369876861572,0.00378,0.00021,0.00263,0.00483,0.00069,0.00189,0.01404
1694526871.364606857299805,0.00394,0.00022,0.00016,0.00400,0.00171,0.00191,0.01194
1694526871.397945642471313,0.00346,0.00020,0.00009,0.00371,0.00098,0.00192,0.01036
1694526871.431212663650513,0.00423,0.00026,0.00032,0.00384,0.00171,0.00178,0.01213
1694526871.464506864547729,0.00351,0.00020,0.00015,0.00332,0.00390,0.00195,0.01303
1694526871.497842788696289,0.00337,0.00019,0.00053,0.00336,0.00008,0.00227,0.00981
1694526871.531150817871094,0.00358,0.00024,0.00021,0.00267,0.00071,0.00203,0.00942
1694526871.564440727233887,0.00327,0.00020,0.00019,0.00274,0.00003,0.00181,0.00824
1694526871.597748279571533,0.00381,0.00018,0.00050,0.00266,0.00136,0.00189,0.01041
1694526871.631255865097046,0.00482,0.00017,0.00006,0.00250,0.00409,0.00195,0.01360
1694526871.664661645889282,0.00312,0.00021,0.00011,0.00285,0.00356,0.00186,0.01171
1694526871.697920560836792,0.00354,0.00020,0.00012,0.00381,0.00024,0.00187,0.00979
1694526871.731297254562378,0.00335,0.00018,0.00273,0.00355,0.00730,0.00194,0.01905
1694526871.764549493789673,0.00336,0.00021,0.00018,0.00489,0.00105,0.00188,0.01157
1694526871.797781467437744,0.00301,0.00020,0.00014,0.00478,0.00050,0.00185,0.01048
1694526871.831061363220215,0.00453,0.00021,0.00126,0.00454,0.00145,0.00188,0.01388
1694526871.864352703094482,0.00338,0.00022,0.00007,0.00492,0.00262,0.00191,0.01311
1694526871.897800922393799,0.00324,0.00021,0.00002,0.00570,0.00158,0.00216,0.01290
1694526871.931252479553223,0.00341,0.00023,0.00016,0.00587,0.00175,0.00176,0.01317
1694526871.964739561080933,0.00386,0.00023,0.00009,0.00599,0.00276,0.00182,0.01476
1694526871.998270273208618,0.00352,0.00021,0.00203,0.00593,0.00134,0.00234,0.01538
1694526872.031763553619385,0.00334,0.00022,0.00095,0.00536,0.00008,0.00184,0.01178
1694526872.065225124359131,0.00364,0.00020,0.00018,0.00550,0.00169,0.00213,0.01334
1694526872.098711967468262,0.00349,0.00024,0.00217,0.00545,0.00552,0.00189,0.01877
1694526872.132187843322754,0.00326,0.00020,0.00184,0.00627,0.00010,0.00187,0.01354
1694526872.165718555450439,0.00386,0.00026,0.00027,0.00441,0.00001,0.00186,0.01067
1694526872.199246406555176,0.00370,0.00019,0.00054,0.00305,0.00080,0.00184,0.01013
1694526872.232717990875244,0.00405,0.00025,0.00201,0.00353,0.00123,0.00184,0.01291
1694526872.266216754913330,0.00359,0.00026,0.00022,0.00298,0.00004,0.00191,0.00901
1694526872.299669265747070,0.00352,0.00019,0.00014,0.00304,0.00008,0.00192,0.00888
1694526872.333183288574219,0.00400,0.00024,0.00048,0.00238,0.00069,0.00190,0.00968
1694526872.366737365722656,0.00515,0.00018,0.00041,0.00075,0.00004,0.00186,0.00840
1694526872.400265216827393,0.00444,0.00019,0.00031,0.00075,0.00122,0.00216,0.00907
1694526872.433779478073120,0.00367,0.00020,0.00055,0.00062,0.00160,0.00181,0.00845
1694526872.467365980148315,0.00351,0.00015,0.00003,0.00120,0.00094,0.00179,0.00762
1694526872.500876426696777,0.00478,0.00019,0.00006,0.00138,0.00065,0.00190,0.00895
1694526872.534409999847412,0.00327,0.00017,0.00011,0.00123,0.00407,0.00205,0.01089
1694526872.567898273468018,0.00385,0.00016,0.00048,0.00159,0.00005,0.00188,0.00802
1694526872.601374864578247,0.00351,0.00019,0.00009,0.00112,0.00024,0.00180,0.00695
1694526872.634902477264404,0.00383,0.00026,0.00025,0.00121,0.00344,0.00184,0.01084
1694526872.668371915817261,0.00373,0.00017,0.00031,0.00135,0.00035,0.00222,0.00813
1694526872.701879262924194,0.00410,0.00016,0.00023,0.00119,0.00158,0.00229,0.00955
1694526872.735391378402710,0.00395,0.00019,0.00033,0.00108,0.00177,0.00181,0.00914
1694526872.768894195556641,0.00336,0.00017,0.00032,0.00136,0.00171,0.00185,0.00877
1694526872.802384614944458,0.00376,0.00019,0.00054,0.00167,0.00103,0.00190,0.00909
1694526872.835894584655762,0.00407,0.00018,0.00015,0.00184,0.00642,0.00201,0.01467
1694526872.869380712509155,0.00327,0.00019,0.00060,0.00253,0.00107,0.00180,0.00947
1694526872.902721166610718,0.00441,0.00027,0.00178,0.00283,0.00184,0.00217,0.01331
1694526872.936394929885864,0.00357,0.00021,0.00069,0.00125,0.00546,0.00174,0.01291
1694526872.970058202743530,0.00349,0.00020,0.00030,0.00184,0.00025,0.00215,0.00822
1694526873.003715038299561,0.00361,0.00019,0.00046,0.00164,0.00077,0.00184,0.00851
1694526873.037384510040283,0.00383,0.00020,0.00016,0.00248,0.00210,0.00185,0.01061
1694526873.071058750152588,0.00355,0.00020,0.00009,0.00219,0.00385,0.00175,0.01162
1694526873.104727745056152,0.00377,0.00019,0.00056,0.00264,0.00212,0.00259,0.01188
1694526873.138396263122559,0.00391,0.00024,0.00012,0.00255,0.00116,0.00176,0.00975
1694526873.172080039978027,0.00343,0.00020,0.00011,0.00259,0.00500,0.00183,0.01316
1694526873.205753087997437,0.00434,0.00021,0.00030,0.00312,0.00028,0.00209,0.01034
1694526873.239425659179688,0.00427,0.00018,0.00054,0.00254,0.00053,0.00178,0.00985
1694526873.273081302642822,0.00331,0.00019,0.00049,0.00154,0.00062,0.00182,0.00797
1694526873.306740283966064,0.00458,0.00017,0.00030,0.00170,0.00169,0.00218,0.01062
1694526873.340419530868530,0.00373,0.00017,0.00037,0.00152,0.00293,0.00222,0.01095
1694526873.374108314514160,0.00379,0.00018,0.00017,0.00182,0.00463,0.00204,0.01263
1694526873.407797336578369,0.00344,0.00017,0.00022,0.00264,0.00027,0.00201,0.00874
1694526873.441476106643677,0.00534,0.00018,0.00020,0.00274,0.00032,0.00200,0.01078
1694526873.475157976150513,0.00343,0.00019,0.00011,0.00237,0.00329,0.00198,0.01136
1694526873.508840560913086,0.00342,0.00018,0.00038,0.00220,0.00046,0.00192,0.00856
1694526873.542523860931396,0.00618,0.00019,0.00022,0.00137,0.00024,0.00185,0.01006
1694526873.576212644577026,0.00355,0.00019,0.00017,0.00127,0.00573,0.00218,0.01309
1694526873.609896421432495,0.00368,0.00020,0.00020,0.00143,0.00084,0.00221,0.00856
1694526873.643598556518555,0.00375,0.00018,0.00028,0.00201,0.00120,0.00182,0.00925
1694526873.677299022674561,0.00312,0.00016,0.00024,0.00195,0.00753,0.00252,0.01553
1694526873.711002826690674,0.00347,0.00024,0.00011,0.00316,0.00058,0.00189,0.00944
1694526873.744699478149414,0.00334,0.00018,0.00048,0.00290,0.00320,0.00219,0.01230
1694526873.778381109237671,0.00403,0.00019,0.00007,0.00267,0.00026,0.00186,0.00907
1694526873.812043428421021,0.00396,0.00018,0.00051,0.00217,0.00073,0.00193,0.00948
1694526873.845723867416382,0.00372,0.00020,0.00064,0.00178,0.00010,0.00191,0.00834
1694526873.879410028457642,0.00359,0.00020,0.00030,0.00133,0.00112,0.00185,0.00840
1694526873.913087606430054,0.00354,0.00018,0.00022,0.00067,0.00535,0.00240,0.01236
1694526873.946430444717407,0.00492,0.00018,0.00028,0.00100,0.00050,0.00200,0.00888
1694526873.979775428771973,0.00397,0.00017,0.00020,0.00109,0.00189,0.00189,0.00920
1694526874.013365030288696,0.00347,0.00018,0.00031,0.00074,0.00012,0.00206,0.00687
1694526874.046962022781372,0.00406,0.00016,0.00022,0.00067,0.00105,0.00205,0.00821
1694526874.080560922622681,0.00383,0.00016,0.00068,0.00087,0.00162,0.00180,0.00896
1694526874.114142179489136,0.00383,0.00018,0.00011,0.00084,0.00075,0.00208,0.00778
1694526874.147744178771973,0.00383,0.00018,0.00056,0.00070,0.00125,0.00211,0.00863
1694526874.181304931640625,0.00395,0.00018,0.00100,0.00073,0.00092,0.00201,0.00880
1694526874.214869737625122,0.00382,0.00016,0.00015,0.00028,0.00004,0.00178,0.00624
1694526874.248431682586670,0.00381,0.00016,0.00080,0.00023,0.00099,0.00204,0.00804
1694526874.282025098800659,0.00454,0.00018,0.00091,0.00017,0.00064,0.00175,0.00820
1694526874.315603494644165,0.00395,0.00018,0.00027,0.00029,0.00224,0.00198,0.00891
1694526874.349210977554321,0.00457,0.00017,0.00035,0.00038,0.00046,0.00198,0.00791
1694526874.382811307907104,0.00398,0.00015,0.00009,0.00032,0.00025,0.00187,0.00666
1694526874.416408538818359,0.00490,0.00018,0.00005,0.00030,0.00135,0.00214,0.00892
1694526874.450014829635620,0.00377,0.00017,0.00024,0.00032,0.00016,0.00192,0.00659
1694526874.483618259429932,0.00478,0.00014,0.00048,0.00025,0.00067,0.00194,0.00826
1694526874.517219066619873,0.00383,0.00016,0.00050,0.00018,0.00014,0.00194,0.00676
1694526874.550836086273193,0.00360,0.00016,0.00018,0.00016,0.00057,0.00223,0.00691
1694526874.584456443786621,0.00331,0.00015,0.00020,0.00017,0.00071,0.00215,0.00669
1694526874.618077993392944,0.00371,0.00014,0.00029,0.00009,0.00015,0.00191,0.00629
1694526874.651699781417847,0.00401,0.00017,0.00031,0.00009,0.00032,0.00182,0.00673
1694526874.685239553451538,0.00397,0.00016,0.00036,0.00009,0.00257,0.00184,0.00897
1694526874.718859434127808,0.00342,0.00015,0.00041,0.00019,0.00074,0.00193,0.00685
1694526874.752461910247803,0.00496,0.00015,0.00025,0.00020,0.00277,0.00187,0.01020
1694526874.786088943481445,0.00367,0.00017,0.00003,0.00036,0.00071,0.00195,0.00690
1694526874.819716215133667,0.00345,0.00015,0.00017,0.00028,0.00128,0.00241,0.00774
1694526874.853348255157471,0.00333,0.00016,0.00008,0.00035,0.00000,0.00188,0.00579
1694526874.886978864669800,0.00335,0.00015,0.00040,0.00027,0.00044,0.00185,0.00647
1694526874.920601844787598,0.00325,0.00015,0.00123,0.00030,0.00091,0.00210,0.00794
1694526874.954233169555664,0.00359,0.00017,0.00019,0.00032,0.00023,0.00191,0.00641
1694526874.987860918045044,0.00354,0.00015,0.00028,0.00028,0.00070,0.00196,0.00691
1694526875.021068096160889,0.00345,0.00016,0.00006,0.00025,0.00005,0.00197,0.00594
1694526875.054214477539062,0.00493,0.00016,0.00082,0.00024,0.00232,0.00205,0.01052
1694526875.087375164031982,0.00339,0.00015,0.00005,0.00031,0.00051,0.00204,0.00645
1694526875.120535850524902,0.00374,0.00018,0.00082,0.00036,0.00044,0.00221,0.00774
1694526875.153650522232056,0.00498,0.00017,0.00014,0.00030,0.00415,0.00192,0.01166
1694526875.186819791793823,0.00317,0.00017,0.00028,0.00051,0.00064,0.00186,0.00664
1694526875.220006942749023,0.00462,0.00017,0.00014,0.00064,0.00012,0.00214,0.00781
1694526875.253189802169800,0.00351,0.00016,0.00012,0.00060,0.00031,0.00181,0.00651
1694526875.286345005035400,0.00410,0.00015,0.00002,0.00038,0.00163,0.00192,0.00820
1694526875.319527864456177,0.00372,0.00018,0.00021,0.00048,0.00042,0.00217,0.00719
1694526875.352712869644165,0.00335,0.00015,0.00018,0.00055,0.00043,0.00220,0.00686
1694526875.385890007019043,0.00320,0.00015,0.00008,0.00055,0.00089,0.00219,0.00707
1694526875.419048786163330,0.00322,0.00015,0.00008,0.00049,0.00099,0.00192,0.00686
1694526875.452226400375366,0.00385,0.00015,0.00010,0.00044,0.00136,0.00235,0.00825
1694526875.485395669937134,0.00353,0.00017,0.00010,0.00047,0.00088,0.00218,0.00735
1694526875.518564462661743,0.00410,0.00021,0.00011,0.00035,0.00057,0.00207,0.00741
1694526875.551732540130615,0.00407,0.00017,0.00012,0.00052,0.00090,0.00200,0.00778
1694526875.584879159927368,0.00438,0.00016,0.00061,0.00016,0.00107,0.00194,0.00833
1694526875.618048667907715,0.00379,0.00017,0.00019,0.00023,0.00000,0.00183,0.00622
1694526875.651223897933960,0.00419,0.00015,0.00032,0.00016,0.00129,0.00190,0.00801
1694526875.684383630752563,0.00353,0.00015,0.00024,0.00021,0.00014,0.00191,0.00618
1694526875.717516660690308,0.00372,0.00014,0.00002,0.00023,0.00019,0.00201,0.00631
1694526875.750659465789795,0.00315,0.00019,0.00005,0.00018,0.00086,0.00229,0.00672
1694526875.783805608749390,0.00331,0.00016,0.00007,0.00018,0.00061,0.00224,0.00657
1694526875.816959857940674,0.00442,0.00014,0.00011,0.00017,0.00000,0.00210,0.00694
