# timestamp(s) tx ty tz qx qy qz qw
1693382566.35020 -0.111784 -1.643225 0.976255 -0.032299 -0.047686 -0.615613 0.785941
1693382566.38337 -0.105833 -1.657731 0.975149 -0.029863 -0.050342 -0.610304 0.790002
1693382566.41659 -0.099954 -1.671605 0.974697 -0.029804 -0.051873 -0.604488 0.794365
1693382566.44981 -0.093556 -1.685875 0.974795 -0.032446 -0.052133 -0.597082 0.799826
1693382566.48302 -0.087413 -1.700680 0.975041 -0.036230 -0.050612 -0.588632 0.806001
1693382566.51626 -0.080802 -1.715435 0.975330 -0.039044 -0.047371 -0.580553 0.811905
1693382566.54949 -0.074443 -1.730834 0.976920 -0.037872 -0.042987 -0.573450 0.817235
1693382566.58269 -0.068406 -1.745804 0.979102 -0.033859 -0.040522 -0.566689 0.822238
1693382566.61591 -0.061769 -1.759551 0.982919 -0.029863 -0.042236 -0.559054 0.827516
1693382566.64911 -0.056447 -1.772269 0.985864 -0.028559 -0.048530 -0.549655 0.833492
1693382566.68230 -0.051065 -1.784795 0.988827 -0.028889 -0.055155 -0.540714 0.838899
1693382566.71555 -0.045843 -1.797373 0.990650 -0.029628 -0.057932 -0.534388 0.842731
1693382566.74881 -0.041927 -1.809190 0.991474 -0.030474 -0.056863 -0.530559 0.845190
1693382566.78201 -0.036334 -1.820140 0.993529 -0.032715 -0.054559 -0.527980 0.846871
1693382566.81522 -0.030322 -1.829638 0.994989 -0.036548 -0.053639 -0.524234 0.849097
1693382566.84841 -0.024219 -1.838281 0.996814 -0.040324 -0.054022 -0.518227 0.852582
1693382566.88161 -0.018890 -1.846245 0.998418 -0.042222 -0.055389 -0.511946 0.856190
1693382566.91481 -0.013006 -1.854262 0.999661 -0.041668 -0.057434 -0.506910 0.859074
1693382566.94800 -0.006710 -1.861956 1.000453 -0.039586 -0.059330 -0.502544 0.861605
1693382566.98121 -0.000155 -1.868672 1.001078 -0.037060 -0.059612 -0.497512 0.864613
1693382567.01439 0.007119 -1.875059 1.001567 -0.034983 -0.058154 -0.491202 0.868398
1693382567.04757 0.013912 -1.881742 1.001390 -0.034053 -0.056482 -0.484052 0.872550
1693382567.08077 0.019709 -1.887433 1.000769 -0.034163 -0.055982 -0.477452 0.876207
1693382567.11394 0.027334 -1.893718 1.000045 -0.034675 -0.055977 -0.471726 0.879283
1693382567.14712 0.035912 -1.899774 0.999343 -0.034999 -0.055615 -0.466307 0.882179
1693382567.18029 0.044877 -1.906075 0.998119 -0.035470 -0.055649 -0.460749 0.885074
1693382567.21346 0.054382 -1.912543 0.996737 -0.036619 -0.056554 -0.455163 0.887856
1693382567.24664 0.064508 -1.919286 0.995061 -0.037580 -0.056457 -0.449987 0.890456
1693382567.27981 0.075256 -1.926004 0.993402 -0.037623 -0.055034 -0.445480 0.892807
1693382567.31298 0.086913 -1.932681 0.991923 -0.037369 -0.054465 -0.441742 0.894707
1693382567.34615 0.099436 -1.939196 0.990482 -0.037146 -0.055346 -0.438660 0.896178
1693382567.37932 0.113310 -1.945270 0.989554 -0.036739 -0.056616 -0.435471 0.897669
1693382567.41265 0.127806 -1.951154 0.988878 -0.036477 -0.057571 -0.431443 0.899562
1693382567.44598 0.143067 -1.955667 0.989082 -0.036426 -0.058384 -0.427073 0.901595
1693382567.47957 0.157984 -1.961789 0.989109 -0.035552 -0.058605 -0.422692 0.903678
1693382567.51318 0.171124 -1.966927 0.989252 -0.033782 -0.058033 -0.419168 0.905422
1693382567.54679 0.185231 -1.972466 0.989577 -0.031449 -0.055244 -0.417750 0.906336
1693382567.58038 0.199735 -1.976925 0.990758 -0.029965 -0.051724 -0.416477 0.907179
1693382567.61400 0.214127 -1.980950 0.992212 -0.029829 -0.048670 -0.413106 0.908892
1693382567.64762 0.227434 -1.985217 0.993341 -0.031015 -0.048750 -0.408725 0.910827
1693382567.68124 0.239805 -1.989975 0.994470 -0.032056 -0.051357 -0.405840 0.911937
1693382567.71485 0.252067 -1.993973 0.996082 -0.031750 -0.054019 -0.404856 0.912231
1693382567.74846 0.264857 -1.997704 0.997579 -0.030195 -0.055385 -0.402947 0.913047
1693382567.78210 0.277734 -2.001242 0.998948 -0.028233 -0.055034 -0.398375 0.915135
1693382567.81571 0.289846 -2.005343 0.999384 -0.026380 -0.052338 -0.391550 0.918288
1693382567.84931 0.301199 -2.010094 0.999166 -0.025018 -0.048936 -0.384918 0.921313
1693382567.88292 0.312094 -2.015092 0.998392 -0.024340 -0.046403 -0.380290 0.923382
1693382567.91653 0.323341 -2.019621 0.997558 -0.024080 -0.045173 -0.377372 0.924646
1693382567.95012 0.334617 -2.023479 0.996892 -0.024307 -0.044334 -0.374522 0.925838
1693382567.98373 0.347020 -2.026889 0.996073 -0.025270 -0.042669 -0.370739 0.927412
1693382568.01733 0.358910 -2.031091 0.994921 -0.026458 -0.040467 -0.366096 0.929320
1693382568.05093 0.370419 -2.034592 0.994099 -0.027457 -0.038688 -0.361140 0.931304
1693382568.08454 0.382155 -2.038302 0.993288 -0.027874 -0.037001 -0.356037 0.933323
1693382568.11814 0.393672 -2.042069 0.992599 -0.027382 -0.035270 -0.351299 0.935198
1693382568.15174 0.405578 -2.045965 0.991994 -0.026300 -0.033491 -0.347090 0.936865
1693382568.18535 0.419581 -2.049376 0.992039 -0.025435 -0.032593 -0.343272 0.938326
1693382568.21896 0.432617 -2.053037 0.991537 -0.025086 -0.032366 -0.338455 0.940091
1693382568.25256 0.445688 -2.057254 0.990871 -0.025521 -0.031473 -0.332331 0.942292
1693382568.28617 0.461402 -2.060789 0.990863 -0.027150 -0.030550 -0.325346 0.944711
1693382568.31978 0.475233 -2.065243 0.990150 -0.029136 -0.031050 -0.317829 0.947192
1693382568.35338 0.489495 -2.069470 0.989653 -0.031279 -0.032374 -0.309953 0.949686
1693382568.38699 0.504182 -2.074079 0.989255 -0.033158 -0.032990 -0.300797 0.952540
1693382568.42060 0.518983 -2.079079 0.989238 -0.035130 -0.033658 -0.289468 0.955950
1693382568.45420 0.534200 -2.083589 0.990383 -0.036506 -0.037044 -0.277843 0.959217
1693382568.48756 0.549166 -2.088169 0.991748 -0.036202 -0.042407 -0.267691 0.961890
1693382568.52093 0.564631 -2.092272 0.993953 -0.034607 -0.047221 -0.258247 0.964303
1693382568.55430 0.580279 -2.096219 0.996898 -0.032768 -0.051241 -0.248242 0.966787
1693382568.58767 0.596638 -2.099897 1.000007 -0.031432 -0.056681 -0.237755 0.969160
1693382568.62103 0.612798 -2.102659 1.003643 -0.030705 -0.063654 -0.227681 0.971168
