# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382565.885639190673828,0.00369,0.00020,0.00009,0.00362,0.00030,0.00212,0.01002
1693382565.918858289718628,0.00358,0.00021,0.00018,0.00297,0.01155,0.00191,0.02040
1693382565.952048540115356,0.00344,0.00020,0.00004,0.00442,0.00148,0.00173,0.01131
1693382565.985230445861816,0.00358,0.00022,0.00018,0.00615,0.00007,0.00232,0.01253
1693382566.018425703048706,0.00335,0.00021,0.00324,0.00566,0.00414,0.00205,0.01866
1693382566.051638841629028,0.00372,0.00021,0.00008,0.00575,0.00008,0.00224,0.01209
1693382566.084841489791870,0.00408,0.00025,0.00018,0.00541,0.00000,0.00208,0.01199
1693382566.118029356002808,0.00392,0.00021,0.00002,0.00543,0.00121,0.00187,0.01267
1693382566.151209354400635,0.00358,0.00021,0.00002,0.00566,0.00000,0.00224,0.01171
1693382566.184378147125244,0.00413,0.00020,0.00002,0.00607,0.00006,0.00202,0.01250
1693382566.217555761337280,0.00350,0.00024,0.00030,0.00519,0.00158,0.00208,0.01289
1693382566.250720500946045,0.00323,0.00021,0.00009,0.00540,0.00019,0.00187,0.01099
1693382566.283885717391968,0.00327,0.00020,0.00009,0.00525,0.00032,0.00230,0.01144
1693382566.317043542861938,0.00358,0.00022,0.00002,0.00547,0.00021,0.00243,0.01194
1693382566.350201606750488,0.00769,0.00020,0.00017,0.00427,0.00006,0.00230,0.01469
1693382566.383367061614990,0.00405,0.00031,0.00052,0.00382,0.00004,0.00194,0.01068
1693382566.416592597961426,0.00334,0.00021,0.00333,0.00486,0.00788,0.00256,0.02218
1693382566.449805498123169,0.00470,0.00020,0.00011,0.00401,0.00123,0.00207,0.01231
1693382566.483016729354858,0.00365,0.00021,0.00010,0.00416,0.00000,0.00214,0.01026
1693382566.516256570816040,0.00431,0.00022,0.00027,0.00407,0.00158,0.00199,0.01245
1693382566.549493312835693,0.00365,0.00020,0.00018,0.00389,0.00018,0.00218,0.01028
1693382566.582693099975586,0.00499,0.00020,0.00040,0.00410,0.00006,0.00199,0.01173
1693382566.615909814834595,0.00382,0.00020,0.00012,0.00378,0.00163,0.00197,0.01152
1693382566.649108886718750,0.00347,0.00018,0.00020,0.00352,0.00024,0.00210,0.00971
1693382566.682295560836792,0.00354,0.00021,0.00038,0.00291,0.00027,0.00172,0.00904
1693382566.715551137924194,0.00532,0.00020,0.00015,0.00295,0.00009,0.00230,0.01101
1693382566.748812198638916,0.00432,0.00015,0.00009,0.00305,0.00516,0.00215,0.01494
1693382566.782006263732910,0.00376,0.00019,0.00009,0.00342,0.00031,0.00294,0.01072
1693382566.815221071243286,0.00345,0.00021,0.00007,0.00374,0.00230,0.00198,0.01176
1693382566.848411798477173,0.00365,0.00018,0.00050,0.00377,0.00000,0.00224,0.01034
1693382566.881606340408325,0.00393,0.00020,0.00019,0.00369,0.00233,0.00186,0.01221
1693382566.914805412292480,0.00418,0.00021,0.00009,0.00390,0.00021,0.00205,0.01064
1693382566.947997808456421,0.00331,0.00019,0.00004,0.00413,0.00007,0.00206,0.00979
1693382566.981209278106689,0.00396,0.00024,0.00004,0.00415,0.00576,0.00200,0.01615
1693382567.014394998550415,0.00366,0.00021,0.00008,0.00484,0.00034,0.00202,0.01113
1693382567.047570705413818,0.00366,0.00020,0.00002,0.00469,0.00019,0.00193,0.01069
1693382567.080770015716553,0.00323,0.00020,0.00298,0.00471,0.00653,0.00202,0.01968
1693382567.113944053649902,0.00406,0.00022,0.00021,0.00576,0.00008,0.00227,0.01260
1693382567.147117137908936,0.00446,0.00021,0.00002,0.00563,0.00031,0.00260,0.01322
1693382567.180287361145020,0.00403,0.00019,0.00018,0.00589,0.00000,0.00190,0.01220
1693382567.213456630706787,0.00388,0.00024,0.00034,0.00520,0.00108,0.00191,0.01265
1693382567.246637105941772,0.00365,0.00021,0.00093,0.00494,0.00000,0.00209,0.01182
1693382567.279810905456543,0.00379,0.00022,0.00060,0.00535,0.00040,0.00198,0.01235
1693382567.312982559204102,0.00367,0.00024,0.00002,0.00528,0.00010,0.00198,0.01129
1693382567.346152782440186,0.00422,0.00021,0.00009,0.00607,0.00006,0.00226,0.01291
1693382567.379319667816162,0.00373,0.00033,0.00008,0.00545,0.00013,0.00218,0.01190
1693382567.412651062011719,0.00411,0.00021,0.00007,0.00548,0.00034,0.00218,0.01240
1693382567.445978641510010,0.00347,0.00025,0.00011,0.00507,0.00148,0.00218,0.01255
1693382567.479565143585205,0.00351,0.00021,0.00018,0.00438,0.00289,0.00231,0.01349
1693382567.513177633285522,0.00497,0.00020,0.00002,0.00471,0.01154,0.00193,0.02338
1693382567.546789169311523,0.00471,0.00020,0.00028,0.00598,0.00167,0.00201,0.01486
1693382567.580375432968140,0.01233,0.00051,0.00024,0.01258,0.00032,0.00270,0.02867
1693382567.613995790481567,0.00440,0.00021,0.00272,0.00660,0.00055,0.00246,0.01695
1693382567.647624254226685,0.00421,0.00021,0.00008,0.00677,0.00000,0.00235,0.01363
1693382567.681237697601318,0.00369,0.00032,0.00055,0.00599,0.00057,0.00186,0.01299
1693382567.714845895767212,0.00397,0.00021,0.00268,0.00559,0.00757,0.00216,0.02219
1693382567.748459577560425,0.00341,0.00022,0.00015,0.00638,0.00006,0.00193,0.01216
1693382567.782095432281494,0.00658,0.00025,0.00021,0.00626,0.00031,0.00192,0.01553
1693382567.815712928771973,0.00399,0.00022,0.00017,0.00591,0.00260,0.00243,0.01532
1693382567.849308490753174,0.00387,0.00020,0.00016,0.00605,0.00083,0.00202,0.01313
1693382567.882921218872070,0.00364,0.00021,0.00035,0.00572,0.00098,0.00239,0.01330
1693382567.916525125503540,0.00632,0.00022,0.00067,0.00564,0.00007,0.00233,0.01526
1693382567.950122117996216,0.00398,0.00020,0.00018,0.00486,0.00030,0.00195,0.01148
1693382567.983732700347900,0.00381,0.00021,0.00010,0.00555,0.00961,0.00202,0.02130
1693382568.017334222793579,0.00413,0.00024,0.00160,0.00694,0.00013,0.00245,0.01549
1693382568.050933599472046,0.00374,0.00020,0.00090,0.00672,0.00022,0.00271,0.01448
1693382568.084535598754883,0.00375,0.00031,0.00095,0.00676,0.00010,0.00198,0.01386
1693382568.118137836456299,0.00396,0.00024,0.00060,0.00625,0.00137,0.00184,0.01428
1693382568.151741981506348,0.00412,0.00024,0.00017,0.00693,0.00008,0.00274,0.01426
1693382568.185348510742188,0.00482,0.00026,0.00520,0.00607,0.00408,0.00235,0.02280
1693382568.218956947326660,0.00674,0.00021,0.00010,0.00698,0.00014,0.00264,0.01680
1693382568.252560853958130,0.00606,0.00022,0.00013,0.00644,0.00026,0.00237,0.01549
1693382568.286171197891235,0.00366,0.00022,0.00675,0.00672,0.00155,0.00195,0.02086
1693382568.319775104522705,0.00383,0.00020,0.00013,0.00684,0.00009,0.00211,0.01320
1693382568.353383302688599,0.00364,0.00021,0.00004,0.00693,0.00010,0.00218,0.01311
1693382568.386992692947388,0.00370,0.00022,0.00009,0.00693,0.00048,0.00202,0.01343
1693382568.420601129531860,0.00398,0.00022,0.00045,0.00603,0.00148,0.00206,0.01421
1693382568.454198598861694,0.00370,0.00022,0.00084,0.00526,0.00000,0.00241,0.01244
1693382568.487558841705322,0.00364,0.00023,0.00025,0.00491,0.00124,0.00213,0.01239
1693382568.520930528640747,0.01028,0.00047,0.00299,0.00817,0.00029,0.00327,0.02547
1693382568.554303884506226,0.00468,0.00023,0.00026,0.00429,0.00007,0.00201,0.01155
1693382568.587667703628540,0.00470,0.00034,0.00033,0.00436,0.00436,0.00231,0.01640
1693382568.621034860610962,0.00381,0.00022,0.00451,0.00435,0.00592,0.00209,0.02089
1693382568.654411554336548,0.00367,0.00028,0.00019,0.00461,0.00000,0.00239,0.01114
1693382568.687793016433716,0.00355,0.00022,0.00147,0.00320,0.00630,0.00196,0.01670
1693382568.721176624298096,0.00365,0.00019,0.00041,0.00438,0.00024,0.00218,0.01104
