# timestamp(s) tx ty tz qx qy qz qw
1694527269.09000 2.059589 1.218852 1.059919 0.060417 -0.109834 -0.047155 0.990991
1694527269.12330 2.067387 1.208793 1.059769 0.062336 -0.106984 -0.059541 0.990517
1694527269.15661 2.074654 1.197543 1.059184 0.063634 -0.105856 -0.072590 0.989685
1694527269.18991 2.083633 1.186310 1.062165 0.064146 -0.105995 -0.086043 0.988558
1694527269.22322 2.086782 1.174287 1.058665 0.062578 -0.105880 -0.100948 0.987260
1694527269.25653 2.092197 1.161194 1.058935 0.059785 -0.104565 -0.115727 0.985951
1694527269.28984 2.095657 1.149734 1.059016 0.054981 -0.103643 -0.131064 0.984407
1694527269.32314 2.098150 1.138155 1.058192 0.049577 -0.102449 -0.148049 0.982409
1694527269.35644 2.099983 1.127100 1.057602 0.043940 -0.100644 -0.165095 0.980145
1694527269.38974 2.101188 1.114532 1.057274 0.038913 -0.098171 -0.181900 0.977630
1694527269.42305 2.103128 1.102568 1.057684 0.034690 -0.095575 -0.197503 0.975015
1694527269.45635 2.104852 1.090569 1.058316 0.031637 -0.093212 -0.211887 0.972324
1694527269.48987 2.105379 1.077458 1.058622 0.030186 -0.090752 -0.225770 0.969474
1694527269.52340 2.105775 1.063760 1.058002 0.029954 -0.088906 -0.240411 0.966127
1694527269.55692 2.106606 1.051738 1.057635 0.030461 -0.087660 -0.254933 0.962495
1694527269.59045 2.108013 1.034390 1.059422 0.031214 -0.086502 -0.268267 0.958945
1694527269.62399 2.108627 1.019221 1.060141 0.032417 -0.085240 -0.281928 0.955092
1694527269.65753 2.107473 1.006283 1.060641 0.032688 -0.084179 -0.295141 0.951177
1694527269.69107 2.108920 0.993322 1.062636 0.031879 -0.083017 -0.308753 0.946976
