# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382247.215102672576904,0.00399,0.00018,0.00422,0.00256,0.01413,0.00190,0.02698
1693382247.248167276382446,0.00464,0.00025,0.00020,0.00334,0.00087,0.00268,0.01199
1693382247.281239032745361,0.00348,0.00031,0.00021,0.00202,0.00023,0.00184,0.00809
1693382247.314357280731201,0.00371,0.00022,0.00052,0.00187,0.00075,0.00216,0.00924
1693382247.347499132156372,0.00375,0.00021,0.00029,0.00290,0.00034,0.00234,0.00983
1693382247.380663394927979,0.00434,0.00019,0.00034,0.00309,0.00000,0.00247,0.01043
1693382247.413846254348755,0.00531,0.00019,0.00025,0.00339,0.00000,0.00277,0.01191
1693382247.447015523910522,0.00393,0.00031,0.00040,0.00561,0.00073,0.00263,0.01361
1693382247.480366468429565,0.00417,0.00029,0.00022,0.00321,0.00613,0.00222,0.01625
1693382247.513760805130005,0.00367,0.00020,0.00002,0.00372,0.00000,0.00227,0.00988
1693382247.547142028808594,0.00381,0.00021,0.00007,0.00351,0.00000,0.00242,0.01003
1693382247.580522775650024,0.00383,0.00019,0.00011,0.00352,0.00022,0.00210,0.00996
1693382247.613890171051025,0.00375,0.00021,0.00027,0.00306,0.00681,0.00234,0.01643
1693382247.647272109985352,0.00442,0.00025,0.00008,0.00335,0.00046,0.00188,0.01045
1693382247.680647850036621,0.00524,0.00018,0.00011,0.00351,0.00025,0.00285,0.01214
1693382247.713998317718506,0.00494,0.00029,0.00018,0.00396,0.00135,0.00231,0.01303
1693382247.747354030609131,0.00608,0.00030,0.00018,0.00359,0.00755,0.00377,0.02147
1693382247.780732154846191,0.00447,0.00033,0.00015,0.00492,0.00000,0.00214,0.01201
1693382247.814101696014404,0.00384,0.00020,0.00040,0.00382,0.00016,0.00240,0.01082
